tale_id,episode_id,sentence,num_words,num_clauses,dep_distance,Eventfulness,I,hurst_dep_distance,hurst_eventfulness,hurst_I
13,1,"The Virgin Mary has forbidden it, and it might easily cause thy unhappiness.""",16,3,84,0.0416666666666666,3.5,0.559925037552977,0.6727615491882512,0.6566505652195339
13,1,"Then she was silent, but the desire in her heart was not stilled, but gnawed there and tormented her, and let her have no rest.",29,7,354,0.0416666666666666,14.75,0.559925037552977,0.6727615491882512,0.6566505652195339
13,1,"And once when the angels had all gone out, she thought: ""Now I am quite alone, and I could peep in.",26,5,225,0.0416666666666666,9.375,0.559925037552977,0.6727615491882512,0.6566505652195339
13,1,"If I do it, no one will ever know.""",12,2,48,0.0416666666666666,2.0,0.559925037552977,0.6727615491882512,0.6566505652195339
13,1,"She sought out the key, and when she had got it in her hand, she put it in the lock, and when she had put it in, she turned it round as well.",38,7,667,0.0416666666666666,27.791666666666664,0.559925037552977,0.6727615491882512,0.6566505652195339
13,1,"Then the door sprang open, and she saw there the Trinity sitting in fire and splendour.",18,2,81,0.0416666666666666,3.375,0.559925037552977,0.6727615491882512,0.6566505652195339
13,1,"She stayed there awhile, and looked at everything in amazement; then she touched the light a little with her finger, and her finger became quite golden.",30,4,407,0.0416666666666666,16.958333333333332,0.559925037552977,0.6727615491882512,0.6566505652195339
13,1,Immediately a great fear fell on her.,8,1,16,0.0416666666666666,0.6666666666666666,0.559925037552977,0.6727615491882512,0.6566505652195339
13,1,"She shut the door violently, and ran away.",10,2,37,0.0416666666666666,1.5416666666666663,0.559925037552977,0.6727615491882512,0.6566505652195339
13,1,"Her terror too would not quit her, let her do what she might, and her heart beat continually and would not be still; the gold too stayed on her finger, and would not go away, let her rub it and wash it never so much.",51,9,1050,0.0416666666666666,43.75,0.559925037552977,0.6727615491882512,0.6566505652195339
13,2,It was not long before the Virgin Mary came back from her journey.,14,2,79,0.1,7.9,0.559925037552977,0.6727615491882512,0.6566505652195339
13,2,"She called the girl before her, and asked to have the keys of heaven back.",17,3,121,0.1,12.1,0.559925037552977,0.6727615491882512,0.6566505652195339
13,2,"When the maiden gave her the bunch, the Virgin looked into her eyes and said: ""Hast thou not opened the thirteenth door also?""",28,4,306,0.1,30.6,0.559925037552977,0.6727615491882512,0.6566505652195339
13,2,"- ""No,"" she replied.",8,1,22,0.1,2.2,0.559925037552977,0.6727615491882512,0.6566505652195339
13,2,"Then she laid her hand on the girl's heart, and felt how it beat and beat, and saw right well that she had disobeyed her order and had opened the door.",35,8,531,0.1,53.1,0.559925037552977,0.6727615491882512,0.6566505652195339
13,2,"Then she said once again: ""Art thou certain that thou hast not done it?""",18,2,123,0.1,12.3,0.559925037552977,0.6727615491882512,0.6566505652195339
13,2,"- ""Yes,"" said the girl, for the second time.",14,1,51,0.1,5.1000000000000005,0.559925037552977,0.6727615491882512,0.6566505652195339
13,2,"Then she perceived the finger which had become golden from touching the fire of heaven, and saw well that the child had sinned, and said for the third time: ""Hast thou not done it?""",40,9,706,0.1,70.60000000000001,0.559925037552977,0.6727615491882512,0.6566505652195339
13,2,"- ""No,"" said the girl for the third time.",13,1,43,0.1,4.3,0.559925037552977,0.6727615491882512,0.6566505652195339
13,2,"Then said the Virgin Mary: ""Thou hast not obeyed me, and besides that thou hast lied, thou art no longer worthy to be in heaven.""",31,5,436,0.1,43.6,0.559925037552977,0.6727615491882512,0.6566505652195339
13,3,"Then the girl fell into a deep sleep, and when she awoke she lay on the earth below, and in the midst of a wilderness.",28,3,306,0.0833333333333333,25.5,0.559925037552977,0.6727615491882512,0.6566505652195339
13,3,"She wanted to cry out, but she could bring forth no sound.",14,3,79,0.0833333333333333,6.583333333333333,0.559925037552977,0.6727615491882512,0.6566505652195339
13,3,"She sprang up and wanted to run away, but whithersoever she turned herself, she was continually held back by thick hedges of thorns through which she could not break.",32,7,466,0.0833333333333333,38.83333333333333,0.559925037552977,0.6727615491882512,0.6566505652195339
13,3,"In the desert, in which she was imprisoned, there stood an old hollow tree, and this had to be her dwelling-place.",25,5,181,0.0833333333333333,15.083333333333332,0.559925037552977,0.6727615491882512,0.6566505652195339
13,3,"Into this she crept when night came, and here she slept.",13,3,51,0.0833333333333333,4.25,0.559925037552977,0.6727615491882512,0.6566505652195339
13,3,"Here, too, she found a shelter from storm and rain, but it was a miserable life, and bitterly did she weep when she remembered how happy she had been in heaven, and how the angels had played with her.",45,9,795,0.0833333333333333,66.25,0.559925037552977,0.6727615491882512,0.6566505652195339
13,3,"Roots and wild berries were her only food, and for these she sought as far as she could go.",21,3,146,0.0833333333333333,12.166666666666666,0.559925037552977,0.6727615491882512,0.6566505652195339
13,3,"In the autumn she picked up the fallen nuts and leaves, and carried them into the hole.",19,3,115,0.0833333333333333,9.583333333333332,0.559925037552977,0.6727615491882512,0.6566505652195339
13,3,"The nuts were her food in winter, and when snow and ice came, she crept amongst the leaves like a poor little animal that she might not freeze.",31,4,409,0.0833333333333333,34.08333333333333,0.559925037552977,0.6727615491882512,0.6566505652195339
13,3,"Before long her clothes were all torn, and one bit of them after another fell off her.",19,3,115,0.0833333333333333,9.583333333333332,0.559925037552977,0.6727615491882512,0.6566505652195339
13,3,"As soon, however, as the sun shone warm again, she went out and sat in front of the tree, and her long hair covered her on all sides like a mantle.",36,3,344,0.0833333333333333,28.666666666666664,0.559925037552977,0.6727615491882512,0.6566505652195339
13,3,"Thus she sat year after year, and felt the pain and the misery of the world.",18,2,123,0.0833333333333333,10.25,0.559925037552977,0.6727615491882512,0.6566505652195339
13,4,"One day, when the trees were once more clothed in fresh green, the King of the country was hunting in the forest, and followed a roe, and as it had fled into the thicket which shut in this part of the forest, he got off his horse, tore the bushes asunder, and cut himself a path with his sword.",67,8,1851,0.1111111111111111,205.66666666666663,0.559925037552977,0.6727615491882512,0.6566505652195339
13,4,"When he had at last forced his way through, he saw a wonderfully beautiful maiden sitting under the tree; and she sat there and was entirely covered with her golden hair down to her very feet.",39,7,669,0.1111111111111111,74.33333333333333,0.559925037552977,0.6727615491882512,0.6566505652195339
13,4,"He stood still and looked at her full of surprise, then he spoke to her and said: ""Who art thou?",24,5,254,0.1111111111111111,28.22222222222222,0.559925037552977,0.6727615491882512,0.6566505652195339
13,4,"Why art thou sitting here in the wilderness?""",10,1,27,0.1111111111111111,3.0,0.559925037552977,0.6727615491882512,0.6566505652195339
13,4,"But she gave no answer, for she could not open her mouth.",14,2,69,0.1111111111111111,7.666666666666666,0.559925037552977,0.6727615491882512,0.6566505652195339
13,4,"The King continued: ""Wilt thou go with me to my castle?""",15,2,81,0.1111111111111111,9.0,0.559925037552977,0.6727615491882512,0.6566505652195339
13,4,Then she just nodded her head a little.,9,1,21,0.1111111111111111,2.333333333333333,0.559925037552977,0.6727615491882512,0.6566505652195339
13,4,"The King took her in his arms, carried her to his horse, and rode home with her, and when he reached the royal castle he caused her to be dressed in beautiful garments, and gave her all things in abundance.",45,8,906,0.1111111111111111,100.66666666666666,0.559925037552977,0.6727615491882512,0.6566505652195339
13,4,"Although she could not speak, she was still so beautiful and charming that he began to love her with all his heart, and it was not long before he married her.",34,7,445,0.1111111111111111,49.44444444444444,0.559925037552977,0.6727615491882512,0.6566505652195339
13,5,"After a year or so had passed, the Queen brought a son into the world.",17,3,81,0.2,16.2,0.559925037552977,0.6727615491882512,0.6566505652195339
13,5,"Thereupon the Virgin Mary appeared to her in the night when she lay in her bed alone, and said: ""If thou wilt tell the truth and confess that thou didst unlock the forbidden door, I will open thy mouth and give thee back thy speech, but if thou perseverest in thy sin, and deniest obstinately, I will take thy new-born child away with me.""",73,7,2356,0.2,471.2000000000001,0.559925037552977,0.6727615491882512,0.6566505652195339
13,5,"Then the queen was permitted to answer, but she remained hard, and said: ""No, I did not open the forbidden door,"" and the Virgin Mary took the new-born child from her arms, and vanished with it.",45,9,867,0.2,173.4,0.559925037552977,0.6727615491882512,0.6566505652195339
13,5,"Next morning when the child was not to be found, it was whispered among the people that the Queen was a man-eater, and had killed her own child.",31,8,340,0.2,68.0,0.559925037552977,0.6727615491882512,0.6566505652195339
13,5,"She heard all this and could say nothing to the contrary, but the King would not believe it, for he loved her so much.",27,4,326,0.2,65.2,0.559925037552977,0.6727615491882512,0.6566505652195339
13,6,"When a year had gone by the Queen again bore a son, and in the night the Virgin Mary again came to her, and said: ""If thou wilt confess that thou openedst the forbidden door, I will give thee thy child back and untie thy tongue; but if you continuest in sin and deniest it, I will take away with me this new child also.""",74,10,2491,0.25,622.75,0.559925037552977,0.6727615491882512,0.6566505652195339
13,6,"Then the Queen again said: ""No, I did not open the forbidden door;"" and the Virgin took the child out of her arms, and away with her to heaven.",36,5,506,0.25,126.5,0.559925037552977,0.6727615491882512,0.6566505652195339
13,6,"Next morning, when this child also had disappeared, the people declared quite loudly that the Queen had devoured it, and the King's councillors demanded that she should be brought to justice.",36,8,434,0.25,108.5,0.559925037552977,0.6727615491882512,0.6566505652195339
13,6,"The King, however, loved her so dearly that he would not believe it, and commanded the councillors under pain of death not to say any more about it.",32,4,366,0.25,91.5,0.559925037552977,0.6727615491882512,0.6566505652195339
13,7,"The following year the Queen gave birth to a beautiful little daughter, and for the third time the Virgin Mary appeared to her in the night and said: ""Follow me.""",35,3,450,0.1666666666666666,75.0,0.559925037552977,0.6727615491882512,0.6566505652195339
13,7,"She took the Queen by the hand and led her to heaven, and showed her there her two eldest children, who smiled at her, and were playing with the ball of the world.",37,7,631,0.1666666666666666,105.16666666666666,0.559925037552977,0.6727615491882512,0.6566505652195339
13,7,"When the Queen rejoiced thereat, the Virgin Mary said: ""Is thy heart not yet softened?",19,4,126,0.1666666666666666,21.0,0.559925037552977,0.6727615491882512,0.6566505652195339
13,7,"If thou wilt own that thou openedst the forbidden door, I will give thee back thy two little sons.""",22,2,193,0.1666666666666666,32.166666666666664,0.559925037552977,0.6727615491882512,0.6566505652195339
